DBID,tau,taulb,tauub,sigma,sigmalb,sigmaub
4912927,425.25467038,159.333616729,1633.23546177,0.00711173202895,0.00597104244768,0.00870546854125
4913450,472.149772869,206.518663303,1730.95557062,0.0112759967605,0.00957296452472,0.0134222615568
4913626,492.611256048,208.093543815,1467.92053876,0.0109718859682,0.00942376727034,0.0130581192308
4913747,1883.39584463,1009.77725835,2849.57720897,0.00924230695105,0.00806649522396,0.0106998404996
4914321,90.1595614954,40.9618456126,449.647252522,0.0159076403863,0.0117115480421,0.0215337935317
4915121,1454.031105,738.14465837,2239.61235758,0.0137567792834,0.0107043774884,0.0180075264951
4915610,917.639932421,360.962982127,1926.05191871,0.0121533439984,0.0102050947958,0.0147988345668
4916116,1257.26103005,478.266987518,2499.31741305,0.00683656746764,0.00558332931933,0.00849132678454
4916222,1381.64845641,640.919723614,2178.00600942,0.00714494456157,0.00610451778542,0.00837414168528
4919185,1148.59980929,441.582913483,2513.08274557,0.0126934463402,0.0109198959662,0.0148416743291
4919411,110.228089458,50.8540800509,330.977379046,0.0209900733744,0.0167380659187,0.0263160675077
4920114,750.903464397,301.759946728,1820.22247033,0.0151870735557,0.0126613073101,0.0183192635575
4920554,1997.64420804,1105.09074733,2899.7559153,0.00425916097496,0.00361194001546,0.00505435969099
4921512,1210.39681711,469.148889774,2529.1142748,0.0193315027487,0.015440122751,0.0243109382111
4921739,36.2448703257,22.8356207183,66.1411434752,0.0117652049026,0.0099099339262,0.0139304722886
4921823,1191.89545789,506.00719957,2448.04898868,0.0215537667007,0.0185748748845,0.0251784102589
4922144,2417.27796765,1564.65447823,3063.0995037,0.00681814342669,0.00581911165973,0.00809257654627
4922380,857.956900227,293.154624056,2271.74815071,0.013450921122,0.0109748941739,0.0165118332822
4923592,588.218581054,218.457070201,1737.27914661,0.0129782320166,0.0110243494988,0.015640137547
4923770,1616.9324253,796.186783558,2710.1992812,0.0157198428486,0.0129980584082,0.0189343196365
4923815,554.984834367,211.091404495,1563.33056559,0.00962996620871,0.00803243975685,0.0115009978385
4923945,1072.98592187,471.834243774,2032.05069552,0.00986334153727,0.00833406908081,0.0117297626683
4924197,482.601291037,134.823633545,1565.82987183,0.026285782034,0.0219465502654,0.0321567045282
4925668,753.943453746,272.234591805,2089.19219518,0.0171351252531,0.0142947442155,0.0211702224346
4926347,1754.24058333,910.863283822,2783.47850009,0.00493718206898,0.00429923255632,0.00566140129461
4926411,1010.00273094,434.262928248,1941.66279333,0.0141819322545,0.0120347086579,0.0167135168793
4927448,49.6097911785,30.7031750744,89.3116366775,0.028058699165,0.0242502801127,0.0326706805952
4927944,1403.34156828,760.363909027,2190.77580164,0.00594884121402,0.00500534937917,0.00697285287554
4928169,406.656618236,167.227816441,1503.90439028,0.00891688167031,0.00725060465698,0.0110287328542
4928219,936.478633102,371.73190245,2334.25830803,0.0117317505181,0.010369038344,0.0134426381632
4928796,1522.88729756,825.111070741,2237.90475789,0.008881771773,0.00742870394947,0.0106843825146
4929339,220.59962513,45.5528501737,1500.78426327,0.00727925537286,0.00442628253993,0.0130643376782
4929400,2215.23395802,1369.14708539,2950.48456372,0.0097210785548,0.00832617478686,0.0113965682102
4929411,968.668243097,358.280769215,2326.43264337,0.00598127578533,0.00470140768264,0.00809123249235
4929770,1160.52533297,510.410235529,2037.18669208,0.00762564173876,0.00636178203629,0.00932230057314
4929861,953.706439326,394.857180921,1995.96679928,0.015568622931,0.013313282014,0.0183601501848
4930498,1987.84549502,1094.19185092,2900.1151253,0.00960768216785,0.00807845470808,0.0115267844911
4931087,1040.03550724,416.646216977,2283.00009751,0.00934730675095,0.00764725735282,0.0115911356203
4931133,1184.57485289,504.019451457,2497.1211339,0.0119763039376,0.0104084811888,0.0138645720162
4931346,723.332076658,300.842790773,1792.11066765,0.00869050605103,0.0074032905845,0.0103577657848
4931426,693.206309219,223.120652922,2137.47844239,0.00687832892341,0.00549776744183,0.00883405677278
4931518,2024.74816526,1183.62357149,2890.99657182,0.00653507041457,0.00555880651142,0.00777306840755
4933877,1625.59453895,966.866204312,2269.63104804,0.00667146691484,0.00549707933435,0.00814692314781
4935247,1714.2194243,893.817002418,2767.72685416,0.00465404048389,0.00386055266391,0.00573248817797
4935864,2196.51920846,1326.8243915,2949.20891872,0.0106047189619,0.00889474642777,0.0125866172928
4936010,491.00203545,166.12748716,1819.86477825,0.00985938992256,0.0079614629535,0.0122595010713
4936095,1302.17199848,646.394032481,2179.09747614,0.0121778179818,0.0101498300892,0.0147755069278
4936352,1387.05140566,556.561947845,2558.86471435,0.00734543654738,0.00607475717947,0.0089443700033
4937367,2111.85290149,1256.88537165,2940.3111018,0.00601178115599,0.00502387092215,0.0072231998234
4937760,415.057082907,140.10812667,1447.09226746,0.0088832706915,0.00698224581517,0.0115416242528
4938089,1394.29109811,568.212481173,2525.99285474,0.00962331187191,0.00728363188506,0.0130580428238
4938345,346.157434144,134.522951495,1509.38706729,0.00755764624765,0.00626096701868,0.00947263722618
4938823,627.920711732,235.467874975,1369.26062887,0.0304047176828,0.0242693929859,0.0390974735857
4940431,1184.87433602,534.938513731,2120.91745257,0.00725551587151,0.00590728034593,0.00891461431663
4941355,1902.70461359,1084.95645518,2849.94340539,0.01259325885,0.0108038707192,0.014887684789
4941400,1853.35473946,1018.04116688,2810.33347448,0.00442801872312,0.00368995040098,0.00547558247445
4942205,644.779986123,244.697939184,1957.17515519,0.00947589358164,0.00793287196417,0.0113942813277
4942537,1038.3563135,437.427125065,1936.09499567,0.00737178891002,0.00613285276809,0.00891202809094
4943035,1045.40957555,486.477806438,1951.02181001,0.0135613632857,0.0110431794992,0.016831821897
4943057,1308.5338339,437.037444788,2532.16632324,0.0063938825801,0.00457740711767,0.00910777639294
4943175,696.858819579,239.684022166,2022.13833539,0.00718836710585,0.00592812291166,0.00885384021345
4944491,1369.7971127,667.307409789,2562.88806679,0.00859968820262,0.00729686027126,0.0103007421737
4944870,1847.3926246,1196.62242753,2384.50338545,0.00917743505118,0.00793205813411,0.0108432765158
4945716,1630.28268922,808.423831332,2710.90710589,0.00694604008319,0.00585343811641,0.00837250647252
4946605,1490.62024122,811.819735746,2222.19616241,0.00901122280115,0.00755043017427,0.0108892063535
4948801,1815.41217886,1010.17265854,2803.5659826,0.0132488067049,0.0115496627011,0.0155111853169
4949899,1669.8260106,810.186961968,2748.61527273,0.008301179141,0.00675593836023,0.0103455053599
4949901,2035.04942212,1188.1142669,2907.18137127,0.0100416124109,0.00851524473244,0.0119757934243
4950265,1859.78515819,1001.02069265,2826.28930831,0.0102974500356,0.00890070698064,0.0120085301513
4950305,1275.07525075,576.516852498,2073.45158929,0.00771392286638,0.00635432334512,0.00954684929011
4950833,569.051867048,218.487012511,1925.35835986,0.00976542560556,0.00832594236272,0.0117289183896
4951844,597.217964093,253.874984232,1842.8488539,0.00532972124839,0.00444605479316,0.00648292975438
4951876,1127.17760463,512.83418331,2038.2072392,0.0120699991073,0.0101029350565,0.0144781254063
4951976,2034.24015603,1158.74986513,2910.51988764,0.00840024653967,0.00698847536923,0.0101207252977
4952779,1227.48813548,604.566204048,2096.38075519,0.00756906569858,0.00639468838216,0.00884754519179
4954000,1674.38681429,1037.46507783,2307.57708785,0.00654761451263,0.00570885570928,0.00758993152929
4954709,1291.38360422,583.098473536,2549.24331981,0.014687155596,0.0127023804748,0.0173356982655
4955508,1538.34645416,625.532448688,2704.79696242,0.00530200742094,0.00430101577673,0.00655731270553
4955607,1032.53760174,435.656042331,2315.84292845,0.010837980804,0.00950707824708,0.0123112397661
4956254,857.19788262,318.936362971,1880.72251496,0.018154776651,0.0147314550506,0.0226983252894
4956370,1596.32021889,725.975189695,2648.35977598,0.00892783903254,0.0074200163549,0.0109175698064
4957603,556.931248512,154.050899688,1618.44024781,0.00910067128064,0.00661102108332,0.0129783823434
4959336,2008.40656003,1102.17205585,2844.23015071,0.0124959019653,0.00985709858335,0.0163537821655
4960616,1595.58230228,800.068176843,2688.70597202,0.0137352353192,0.0119345177166,0.0157278008354
4960746,1450.12549169,684.8740392,2650.71024776,0.00924898108659,0.00780135549968,0.011145968554
4961014,766.929580758,308.900569045,2137.21273453,0.0159236066206,0.0137110646919,0.0185894760349
4961622,343.657553526,92.9630982773,1535.4895239,0.01439740398,0.0104175134905,0.0208818156321
4962019,455.666621643,159.885251455,1532.64260167,0.0105282808206,0.00908782181908,0.0123387437638
4962190,1226.00980601,516.519104504,2093.34626634,0.00802315394108,0.00628880528732,0.0103371068174
4963250,1212.67713496,470.68998929,2426.04514332,0.00797112774312,0.00655503572627,0.00968579281393
4963269,1071.96258205,404.544700684,2349.33574148,0.0121268362568,0.0100852853573,0.0147779597917
4963888,1503.82458427,667.518590188,2617.57898023,0.00924927942194,0.00784033429094,0.0110603882243
4964511,1218.88292577,515.219766163,2515.23238788,0.00651516528819,0.00545699853281,0.00793063301409
4964952,1887.76398841,951.84152946,2806.54283134,0.00753200568456,0.00633758775915,0.00905529478309
4965155,301.920650268,131.591936375,1208.44612391,0.0189653887002,0.0153504868275,0.0239335291147
4965298,1652.43701453,791.051601704,2738.81839485,0.00882828847627,0.00735879888528,0.0106734745163
4965374,308.560651143,75.4301422965,1527.04796911,0.0169079011631,0.0124245949696,0.0240444929828
4965995,125.923781172,72.2616672073,314.028630203,0.00829239785357,0.00676454968062,0.0101890422664
4966022,1555.9619352,629.788698701,2742.41770467,0.0146399822535,0.0116360303791,0.0184399061742
4967802,1527.05622782,745.465919453,2667.10075723,0.0093087257244,0.00829939485014,0.0105575212128
4968442,732.685374452,207.865376568,2157.8851636,0.00385440738793,0.00299214906184,0.005113476999
4969396,1144.82641764,494.526369086,2029.11299359,0.00900969287079,0.00756484748868,0.0108420613482
4969590,800.05974296,209.27841685,1887.60973319,0.0164340871934,0.0120141897909,0.0236341195058
4969612,653.365528336,223.866507218,1771.09105308,0.010924325202,0.00910338928589,0.0132819827534
4970440,1115.96245038,514.002112943,2011.98568865,0.00889302717625,0.0073702028947,0.0109612190266
4970580,385.545985631,127.697246479,988.920346113,0.0168903797558,0.0131080524638,0.0234169432862
4970752,728.384554524,316.071102764,1799.74280209,0.0148676846028,0.0127016372683,0.0176661055775
4971631,1187.9795075,462.633921325,2428.81947906,0.0123590758051,0.0103233709519,0.0148277478131
4972189,575.630618038,183.474352826,1636.15363345,0.0102885623476,0.00797488597075,0.0133402093303
4972849,1713.07202458,870.697183433,2746.58816373,0.0126401377786,0.0112178047292,0.0142916822591
4974870,1495.47465842,647.526809198,2686.57102348,0.0102649773697,0.00866897503859,0.0123168828289
4976131,392.122944768,168.119566744,1538.95425364,0.0109765658092,0.00932556912596,0.0131047204885
4976276,1045.97194219,451.990862816,2008.43517204,0.00575939855705,0.00492914368326,0.0066657900905
4977973,902.616654001,318.591591798,2177.40480201,0.0159462508776,0.0132101604876,0.0196505397015
4978414,481.45691702,184.136397787,1667.85359952,0.0093217706176,0.00760798881094,0.0116431907075
4978897,1351.87414884,641.740375882,2169.66187271,0.022272971486,0.0185041425745,0.0271425281397
4978938,1670.00500252,788.405251289,2742.07663938,0.0142851681921,0.0120197876745,0.0172087060293
4979386,1747.97149861,891.829445585,2776.86833326,0.0138471249244,0.0120984961458,0.0158419966044
4981369,356.645026179,106.967356493,1560.2273584,0.0137548409029,0.0106903850821,0.018768917092
4981469,1406.26835729,665.334888879,2208.49863609,0.00709943455432,0.00551798796985,0.009366989786
4982657,1734.47720909,908.36427132,2715.962129,0.0126227738157,0.0107942500695,0.0148937586329
4983863,379.327674327,124.503855431,1527.40749791,0.00450821283308,0.00332830437148,0.00625185574211
4984094,564.440348774,212.231744765,1615.46054806,0.0115578289845,0.00992378752249,0.0133609107748
4984120,483.595711116,126.104618835,1887.82440725,0.00859680590326,0.00608491543686,0.0133558686657
4984787,141.24282335,71.5307619385,525.129462281,0.0118818673412,0.00970355919761,0.014399986902
4987104,1860.93559885,919.117044446,2867.65991316,0.00659221876898,0.00560699319003,0.00784693893887
4987490,1876.74082854,1042.98660709,2822.3712721,0.01141131284,0.00958255894912,0.0135402047357
4987918,556.059311963,190.781851812,1632.21646227,0.022715915735,0.0190196851933,0.0277899779501
4988202,544.344520151,213.793437378,1597.72679401,0.013716339215,0.0115033985389,0.0162215944464
4989347,1340.24611827,672.660568347,2160.84999299,0.0150051741676,0.0125567655079,0.0180537751574
4989603,4745.30895327,4745.30895327,4745.30895327,0.0285452609908,0.0285452609908,0.0285452609908
4989737,953.216232662,392.275271561,1920.85697439,0.0127428099456,0.0108231492006,0.0150524646825
4989742,1154.45596648,437.412564216,2445.896153,0.00956240285581,0.00804518135262,0.0115484448023
4990196,2244.32946509,1392.38997548,2996.34821144,0.0126350043824,0.0105187105142,0.0152143138981
4991653,2067.9828812,1194.37387052,2922.60640109,0.00577463603155,0.004934642587,0.00691387196823
4991783,1252.08966496,513.759932065,2507.5168194,0.00681902505874,0.00564171487606,0.00841971849916
4992219,540.339386508,212.51124559,1734.93010644,0.00881997971689,0.00759817822111,0.0103292714524
4992669,1680.67732363,808.560627516,2745.07053071,0.00691722474157,0.00590553359918,0.0081104279829
4992836,1534.19990049,654.174230266,2676.09130855,0.00852608213756,0.00700162014843,0.0103500163897
4995867,1245.60518523,553.13980792,2525.20075874,0.00821955507611,0.0070161708416,0.0097006222802
4996208,673.095516738,247.683331534,2025.06100372,0.00835360673656,0.00678774521289,0.0105045367508
4996515,1759.82238711,893.446704975,2728.23480273,0.016831255121,0.0144334596759,0.0199062565522
4996697,810.249081878,325.57494922,1868.07361397,0.0180782731268,0.0149915254642,0.0221340741025
4997441,1492.37570595,697.027025471,2681.61858601,0.0120225769401,0.0101199193467,0.0144385529187
4997650,588.448414982,201.529583882,1686.55059957,0.00833888140645,0.0065607547358,0.0108011720119
4998658,1976.09342027,1098.5554993,2882.8273968,0.0173967006479,0.0142102230286,0.0214069312105
4998791,619.143622602,276.632055386,1904.78306466,0.0151694916197,0.0130227804881,0.017596380835
4999873,1259.41606763,562.681761181,2130.09377677,0.010504280405,0.00866496477765,0.0129308068063
5000000,615.557232862,203.880536636,2042.86292563,0.00853879682764,0.00670272613337,0.0111010238852
5000179,1312.21895222,715.014721083,2166.90766482,0.00773730338597,0.00668604322722,0.0090481607787
5000591,1252.87147469,618.045419132,2094.33054594,0.011062180096,0.00932077912679,0.0130593544972
5001689,1767.47154351,938.228151159,2811.40802468,0.00669318974081,0.0055467301185,0.0081610701435
5001829,1312.59973301,656.85451043,2137.77392851,0.0125333189131,0.0104218385199,0.0152121458417
5002439,701.043652911,252.765750634,2066.20287478,0.00843067993898,0.00679336320797,0.0103746893484
5004824,1188.84428378,492.510773629,2094.58405251,0.00722411237526,0.00566747165478,0.00929909378478
5006329,1171.92807245,480.528476104,2482.12213554,0.0131022961031,0.0109931568116,0.0155816694068
5006376,1021.91313694,423.534855198,1955.82774176,0.00834567731816,0.00659485878959,0.0104696283894
5008079,199.226358185,72.3983616344,948.342983052,0.00653216819864,0.00492372242482,0.00897871581314
5008230,295.67242122,150.320260511,1010.93948578,0.0300248593711,0.0252572260263,0.0359788605757
5009817,1486.87609218,693.464407816,2607.27177843,0.0123532779672,0.0102869722382,0.0146557286093
5010222,479.995187913,161.556323433,1824.34343841,0.00770803184801,0.00621537264168,0.0100281934793
5010934,722.946123152,180.333368428,2228.48263535,0.00613109595905,0.00442662278559,0.00837458431845
5011475,913.20071732,352.495609792,2276.65368225,0.0137947290405,0.0118627576407,0.0160552914577
